datetime,city,lat,lon,temp,humidity,pressure,wind_speed,wind_dir,precipitation,cloud_cover,visibility,dew_point,solar_radiation,snow_depth
2026-01-26T23:00,Nizhny Novgorod,56.33,44.0,-14.6,76,1014.5,17.9,193,0.0,100,,-17.8,0.0,0.47
2026-01-27T00:00,Nizhny Novgorod,56.33,44.0,-13.9,75,1013.8,20.4,196,0.0,100,,-17.4,0.0,0.47
2026-01-27T01:00,Nizhny Novgorod,56.33,44.0,-13.2,73,1012.7,21.8,195,0.0,100,,-17.0,0.0,0.47
2026-01-27T02:00,Nizhny Novgorod,56.33,44.0,-12.9,71,1011.5,22.4,193,0.0,100,,-17.0,0.0,0.47
2026-01-27T03:00,Nizhny Novgorod,56.33,44.0,-12.1,69,1011.1,23.6,200,0.0,100,,-16.6,0.0,0.47
2026-01-27T04:00,Nizhny Novgorod,56.33,44.0,-11.9,69,1010.3,24.4,200,0.0,100,,-16.4,0.0,0.47
2026-01-27T05:00,Nizhny Novgorod,56.33,44.0,-11.6,70,1009.0,26.0,202,0.0,100,,-16.0,0.0,0.47
2026-01-27T06:00,Nizhny Novgorod,56.33,44.0,-11.7,70,1007.9,25.3,200,0.0,100,,-16.0,0.0,0.47
2026-01-27T07:00,Nizhny Novgorod,56.33,44.0,-11.6,71,1007.5,22.4,213,0.2,100,,-15.9,0.0,0.47
2026-01-27T08:00,Nizhny Novgorod,56.33,44.0,-11.4,73,1007.4,20.7,216,0.4,100,,-15.3,0.0,0.48
2026-01-27T09:00,Nizhny Novgorod,56.33,44.0,-10.6,74,1007.3,20.9,220,0.8,100,,-14.3,5.0,0.48
2026-01-27T10:00,Nizhny Novgorod,56.33,44.0,-10.7,76,1007.1,21.8,218,0.9,100,,-14.1,21.0,0.49
2026-01-27T11:00,Nizhny Novgorod,56.33,44.0,-10.8,77,1007.0,21.5,219,0.8,100,,-14.1,42.0,0.5
2026-01-27T12:00,Nizhny Novgorod,56.33,44.0,-11.3,78,1006.8,20.0,221,0.8,100,,-14.4,63.0,0.51
2026-01-27T13:00,Nizhny Novgorod,56.33,44.0,-12.1,78,1006.7,22.1,215,0.7,100,,-15.1,56.0,0.52
2026-01-27T14:00,Nizhny Novgorod,56.33,44.0,-12.4,81,1006.2,16.6,209,0.5,100,,-15.1,50.0,0.52
2026-01-27T15:00,Nizhny Novgorod,56.33,44.0,-10.6,81,1006.6,16.9,227,0.5,100,,-13.4,39.0,0.54
2026-01-27T16:00,Nizhny Novgorod,56.33,44.0,-10.6,81,1006.6,15.2,220,0.3,100,,-13.2,25.0,0.54
2026-01-27T17:00,Nizhny Novgorod,56.33,44.0,-10.7,82,1006.5,14.6,214,0.2,100,,-13.2,1.0,0.54
2026-01-27T18:00,Nizhny Novgorod,56.33,44.0,-11.0,81,1006.6,14.1,215,0.1,100,,-13.6,0.0,0.54
2026-01-27T19:00,Nizhny Novgorod,56.33,44.0,-11.2,82,1006.5,12.1,212,0.1,100,,-13.7,0.0,0.54
2026-01-27T20:00,Nizhny Novgorod,56.33,44.0,-11.1,82,1006.6,12.0,210,0.1,100,,-13.6,0.0,0.54
2026-01-27T21:00,Nizhny Novgorod,56.33,44.0,-10.6,83,1006.8,10.7,209,0.1,100,,-13.0,0.0,0.54
2026-01-27T22:00,Nizhny Novgorod,56.33,44.0,-10.6,83,1006.8,11.4,204,0.3,100,,-12.9,0.0,0.55
2026-01-27T23:00,Nizhny Novgorod,56.33,44.0,-10.8,83,1006.9,11.1,203,0.5,100,,-13.1,0.0,0.55
2026-01-28T00:00,Nizhny Novgorod,56.33,44.0,-10.9,83,1006.2,10.2,203,0.6,100,,-13.1,0.0,0.56
2026-01-28T01:00,Nizhny Novgorod,56.33,44.0,-10.9,83,1006.0,10.2,203,0.5,100,,-13.2,0.0,0.56
2026-01-28T02:00,Nizhny Novgorod,56.33,44.0,-10.9,82,1005.9,10.0,206,0.5,100,,-13.3,0.0,0.57
2026-01-28T03:00,Nizhny Novgorod,56.33,44.0,-10.9,83,1005.7,8.9,186,0.8,100,,-13.2,0.0,0.58
2026-01-28T04:00,Nizhny Novgorod,56.33,44.0,-10.8,83,1005.3,8.5,173,0.9,100,,-13.1,0.0,0.59
2026-01-28T05:00,Nizhny Novgorod,56.33,44.0,-10.9,82,1004.7,10.2,171,0.8,100,,-13.3,0.0,0.6
2026-01-28T06:00,Nizhny Novgorod,56.33,44.0,-11.0,79,1004.4,10.8,181,0.2,100,,-13.9,0.0,0.6
2026-01-28T07:00,Nizhny Novgorod,56.33,44.0,-11.2,79,1004.0,9.0,182,0.2,100,,-14.1,0.0,0.6
2026-01-28T08:00,Nizhny Novgorod,56.33,44.0,-11.2,80,1003.7,7.1,165,0.3,100,,-14.0,0.0,0.6
2026-01-28T09:00,Nizhny Novgorod,56.33,44.0,-11.0,79,1003.6,8.1,163,0.1,100,,-13.9,10.0,0.6
2026-01-28T10:00,Nizhny Novgorod,56.33,44.0,-11.4,79,1003.5,8.8,181,0.0,100,,-14.4,82.0,0.6
2026-01-28T11:00,Nizhny Novgorod,56.33,44.0,-11.6,79,1003.6,8.4,187,0.0,100,,-14.6,120.0,0.6
2026-01-28T12:00,Nizhny Novgorod,56.33,44.0,-11.6,79,1003.1,7.2,176,0.0,100,,-14.6,152.0,0.6
2026-01-28T13:00,Nizhny Novgorod,56.33,44.0,-11.5,79,1003.0,7.5,170,0.1,100,,-14.4,156.0,0.6
2026-01-28T14:00,Nizhny Novgorod,56.33,44.0,-11.6,79,1002.5,7.2,161,0.2,100,,-14.4,84.0,0.6
2026-01-28T15:00,Nizhny Novgorod,56.33,44.0,-12.4,80,1002.6,9.2,138,0.4,100,,-15.1,53.0,0.6
2026-01-28T16:00,Nizhny Novgorod,56.33,44.0,-12.4,83,1002.4,7.8,130,1.0,100,,-14.8,15.0,0.61
2026-01-28T17:00,Nizhny Novgorod,56.33,44.0,-12.4,84,1002.1,7.0,111,1.1,100,,-14.6,1.0,0.63
2026-01-28T18:00,Nizhny Novgorod,56.33,44.0,-12.4,85,1001.8,6.6,112,0.6,100,,-14.4,0.0,0.63
2026-01-28T19:00,Nizhny Novgorod,56.33,44.0,-12.3,85,1001.5,5.9,92,0.5,100,,-14.4,0.0,0.64
2026-01-28T20:00,Nizhny Novgorod,56.33,44.0,-12.2,85,1001.1,6.5,76,0.4,100,,-14.1,0.0,0.65
2026-01-28T21:00,Nizhny Novgorod,56.33,44.0,-12.2,86,1001.1,7.4,64,0.4,100,,-14.1,0.0,0.65
2026-01-28T22:00,Nizhny Novgorod,56.33,44.0,-12.1,86,1001.3,7.6,63,0.2,100,,-14.1,0.0,0.65
2026-01-28T23:00,Nizhny Novgorod,56.33,44.0,-12.1,86,1001.2,7.8,61,0.2,100,,-14.0,0.0,0.65
2026-01-29T00:00,Nizhny Novgorod,56.33,44.0,-12.1,86,1001.0,7.7,62,0.4,100,,-13.9,0.0,0.66
2026-01-29T01:00,Nizhny Novgorod,56.33,44.0,-11.9,86,1001.1,8.5,62,0.4,100,,-13.8,0.0,0.66
2026-01-29T02:00,Nizhny Novgorod,56.33,44.0,-11.9,86,1001.0,8.4,55,0.5,100,,-13.6,0.0,0.67
2026-01-29T03:00,Nizhny Novgorod,56.33,44.0,-11.9,86,1001.1,8.9,52,0.5,100,,-13.7,0.0,0.65
2026-01-29T04:00,Nizhny Novgorod,56.33,44.0,-11.9,86,1001.2,10.2,54,0.5,100,,-13.8,0.0,0.66
2026-01-29T05:00,Nizhny Novgorod,56.33,44.0,-11.9,86,1000.9,12.1,58,0.6,100,,-13.8,0.0,0.66
2026-01-29T06:00,Nizhny Novgorod,56.33,44.0,-11.8,85,1000.6,12.4,62,0.5,100,,-13.8,0.0,0.67
2026-01-29T07:00,Nizhny Novgorod,56.33,44.0,-11.7,85,1000.6,13.0,56,0.3,100,,-13.8,0.0,0.67
2026-01-29T08:00,Nizhny Novgorod,56.33,44.0,-11.6,85,1000.2,13.4,57,0.5,100,,-13.6,0.0,0.67
2026-01-29T09:00,Nizhny Novgorod,56.33,44.0,-11.6,85,999.6,14.0,54,0.5,100,,-13.6,6.0,0.68
2026-01-29T10:00,Nizhny Novgorod,56.33,44.0,-11.1,84,999.5,15.2,60,0.4,100,,-13.4,32.0,0.68
2026-01-29T11:00,Nizhny Novgorod,56.33,44.0,-11.0,84,998.8,14.3,56,0.3,100,,-13.1,49.0,0.68
2026-01-29T12:00,Nizhny Novgorod,56.33,44.0,-10.9,85,998.1,13.8,54,0.4,100,,-12.9,72.0,0.69
2026-01-29T13:00,Nizhny Novgorod,56.33,44.0,-10.4,84,997.5,13.8,48,0.8,100,,-12.6,72.0,0.69
2026-01-29T14:00,Nizhny Novgorod,56.33,44.0,-10.1,84,996.7,14.7,53,1.3,100,,-12.3,49.0,0.7
2026-01-29T15:00,Nizhny Novgorod,56.33,44.0,-10.1,85,996.7,13.0,43,1.2,100,,-12.1,36.0,0.71
2026-01-29T16:00,Nizhny Novgorod,56.33,44.0,-10.0,85,996.6,14.1,47,0.7,100,,-12.1,18.0,0.72
2026-01-29T17:00,Nizhny Novgorod,56.33,44.0,-10.2,85,996.3,15.0,50,0.6,100,,-12.2,1.0,0.72
2026-01-29T18:00,Nizhny Novgorod,56.33,44.0,-10.4,85,996.0,14.9,46,0.5,100,,-12.4,0.0,0.72
2026-01-29T19:00,Nizhny Novgorod,56.33,44.0,-10.6,86,996.0,14.6,39,0.6,100,,-12.6,0.0,0.73
2026-01-29T20:00,Nizhny Novgorod,56.33,44.0,-10.8,86,995.9,13.7,30,0.5,100,,-12.6,0.0,0.73
2026-01-29T21:00,Nizhny Novgorod,56.33,44.0,-10.8,85,995.4,14.8,31,0.5,100,,-12.8,0.0,0.73
2026-01-29T22:00,Nizhny Novgorod,56.33,44.0,-10.8,84,996.0,15.1,28,0.6,100,,-12.9,0.0,0.74
2026-01-29T23:00,Nizhny Novgorod,56.33,44.0,-11.0,84,995.9,15.4,24,0.5,100,,-13.1,0.0,0.74
2026-01-30T00:00,Nizhny Novgorod,56.33,44.0,-11.2,83,996.2,15.5,18,0.5,100,,-13.4,0.0,0.75
2026-01-30T01:00,Nizhny Novgorod,56.33,44.0,-11.4,83,997.1,15.3,9,0.4,100,,-13.7,0.0,0.75
2026-01-30T02:00,Nizhny Novgorod,56.33,44.0,-11.6,82,997.4,16.6,9,0.3,100,,-14.1,0.0,0.75
2026-01-30T03:00,Nizhny Novgorod,56.33,44.0,-12.0,82,999.0,14.3,18,0.1,100,,-14.4,0.0,0.73
2026-01-30T04:00,Nizhny Novgorod,56.33,44.0,-12.4,81,999.5,15.1,18,0.0,96,,-14.9,0.0,0.73
2026-01-30T05:00,Nizhny Novgorod,56.33,44.0,-13.4,82,1000.2,14.0,16,0.0,99,,-15.8,0.0,0.73
2026-01-30T06:00,Nizhny Novgorod,56.33,44.0,-14.1,82,1000.9,14.8,14,0.0,100,,-16.5,0.0,0.73
2026-01-30T07:00,Nizhny Novgorod,56.33,44.0,-14.6,83,1001.9,14.3,14,0.0,100,,-17.0,0.0,0.73
2026-01-30T08:00,Nizhny Novgorod,56.33,44.0,-14.4,81,1002.6,14.6,16,0.0,100,,-17.0,0.0,0.72
2026-01-30T09:00,Nizhny Novgorod,56.33,44.0,-13.6,81,1003.5,13.8,21,0.0,100,,-16.1,18.0,0.72
2026-01-30T10:00,Nizhny Novgorod,56.33,44.0,-13.4,79,1004.2,12.8,17,0.0,100,,-16.1,75.0,0.72
2026-01-30T11:00,Nizhny Novgorod,56.33,44.0,-13.2,77,1004.6,16.1,18,0.0,100,,-16.4,149.0,0.72
2026-01-30T12:00,Nizhny Novgorod,56.33,44.0,-13.2,76,1004.9,15.0,17,0.0,98,,-16.6,203.0,0.72
2026-01-30T13:00,Nizhny Novgorod,56.33,44.0,-13.1,75,1005.4,14.6,16,0.0,99,,-16.7,237.0,0.71
2026-01-30T14:00,Nizhny Novgorod,56.33,44.0,-13.2,74,1005.9,11.3,8,0.0,100,,-16.9,212.0,0.71
2026-01-30T15:00,Nizhny Novgorod,56.33,44.0,-12.4,70,1006.4,11.2,6,0.0,100,,-16.6,150.0,0.71
2026-01-30T16:00,Nizhny Novgorod,56.33,44.0,-13.3,72,1006.8,11.1,14,0.0,89,,-17.2,69.0,0.71
2026-01-30T17:00,Nizhny Novgorod,56.33,44.0,-14.4,75,1007.5,11.7,15,0.0,66,,-17.8,5.0,0.71
2026-01-30T18:00,Nizhny Novgorod,56.33,44.0,-15.3,77,1008.2,12.5,18,0.0,63,,-18.4,0.0,0.71
2026-01-30T19:00,Nizhny Novgorod,56.33,44.0,-16.1,79,1008.3,13.2,22,0.0,52,,-19.0,0.0,0.7
2026-01-30T20:00,Nizhny Novgorod,56.33,44.0,-17.1,80,1009.0,11.3,27,0.0,100,,-19.7,0.0,0.7
2026-01-30T21:00,Nizhny Novgorod,56.33,44.0,-16.5,78,1009.1,12.4,24,0.0,100,,-19.5,0.0,0.7
2026-01-30T22:00,Nizhny Novgorod,56.33,44.0,-16.8,79,1009.5,11.3,29,0.0,100,,-19.6,0.0,0.7
2026-01-30T23:00,Nizhny Novgorod,56.33,44.0,-17.1,80,1009.6,12.3,30,0.0,100,,-19.8,0.0,0.7
2026-01-31T00:00,Nizhny Novgorod,56.33,44.0,-17.9,81,1009.9,11.7,31,0.0,28,,-20.4,0.0,0.69
2026-01-31T01:00,Nizhny Novgorod,56.33,44.0,-18.8,81,1010.0,11.7,32,0.0,62,,-21.2,0.0,0.69
2026-01-31T02:00,Nizhny Novgorod,56.33,44.0,-19.4,81,1010.2,11.6,33,0.0,96,,-21.8,0.0,0.69
2026-01-31T03:00,Nizhny Novgorod,56.33,44.0,-19.8,82,1010.0,12.8,28,0.0,100,,-22.0,0.0,0.7
2026-01-31T04:00,Nizhny Novgorod,56.33,44.0,-19.9,81,1010.1,12.9,33,0.0,100,,-22.2,0.0,0.7
2026-01-31T05:00,Nizhny Novgorod,56.33,44.0,-20.0,81,1010.1,13.1,33,0.0,100,,-22.5,0.0,0.7
2026-01-31T06:00,Nizhny Novgorod,56.33,44.0,-20.1,80,1010.0,13.5,36,0.0,100,,-22.6,0.0,0.7
2026-01-31T07:00,Nizhny Novgorod,56.33,44.0,-20.0,80,1010.2,13.6,34,0.0,100,,-22.5,0.0,0.69
2026-01-31T08:00,Nizhny Novgorod,56.33,44.0,-19.9,80,1010.2,14.2,32,0.0,100,,-22.5,0.0,0.69
2026-01-31T09:00,Nizhny Novgorod,56.33,44.0,-19.5,79,1010.0,14.9,34,0.0,100,,-22.1,22.0,0.69
2026-01-31T10:00,Nizhny Novgorod,56.33,44.0,-19.0,77,1010.1,13.8,33,0.0,100,,-22.0,84.0,0.69
2026-01-31T11:00,Nizhny Novgorod,56.33,44.0,-18.5,75,1010.3,11.5,29,0.0,100,,-21.8,135.0,0.69
2026-01-31T12:00,Nizhny Novgorod,56.33,44.0,-17.8,74,1009.5,12.2,22,0.1,100,,-21.3,157.0,0.69
2026-01-31T13:00,Nizhny Novgorod,56.33,44.0,-17.3,74,1008.9,12.8,19,0.1,100,,-20.8,154.0,0.69
2026-01-31T14:00,Nizhny Novgorod,56.33,44.0,-16.9,75,1008.8,12.7,21,0.2,100,,-20.2,121.0,0.69
2026-01-31T15:00,Nizhny Novgorod,56.33,44.0,-16.5,77,1008.1,13.2,15,0.4,100,,-19.6,79.0,0.7
2026-01-31T16:00,Nizhny Novgorod,56.33,44.0,-16.6,79,1007.9,11.8,7,0.5,100,,-19.4,37.0,0.71
2026-01-31T17:00,Nizhny Novgorod,56.33,44.0,-16.8,81,1007.8,12.3,18,0.6,100,,-19.3,3.0,0.72
2026-01-31T18:00,Nizhny Novgorod,56.33,44.0,-16.3,78,1007.4,23.2,48,0.7,100,,-19.3,0.0,0.73
2026-01-31T19:00,Nizhny Novgorod,56.33,44.0,-16.0,77,1006.8,21.2,48,0.7,100,,-19.1,0.0,0.73
2026-01-31T20:00,Nizhny Novgorod,56.33,44.0,-15.9,78,1006.6,20.1,51,0.7,100,,-18.9,0.0,0.74
2026-01-31T21:00,Nizhny Novgorod,56.33,44.0,-15.9,78,1005.6,20.4,53,0.7,100,,-18.8,0.0,0.75
2026-01-31T22:00,Nizhny Novgorod,56.33,44.0,-15.5,78,1004.8,20.3,54,0.7,100,,-18.5,0.0,0.76
2026-01-31T23:00,Nizhny Novgorod,56.33,44.0,-14.9,79,1004.2,21.1,51,0.6,100,,-17.9,0.0,0.77
2026-02-01T00:00,Nizhny Novgorod,56.33,44.0,-14.4,79,1003.3,22.4,50,0.7,100,,-17.3,0.0,0.77
2026-02-01T01:00,Nizhny Novgorod,56.33,44.0,-13.9,79,1002.8,21.6,54,0.8,100,,-16.9,0.0,0.78
2026-02-01T02:00,Nizhny Novgorod,56.33,44.0,-13.5,79,1002.2,21.2,53,0.8,100,,-16.4,0.0,0.79
2026-02-01T03:00,Nizhny Novgorod,56.33,44.0,-14.2,79,1001.0,21.1,50,0.7,100,,-17.0,0.0,0.78
2026-02-01T04:00,Nizhny Novgorod,56.33,44.0,-13.9,79,1000.0,21.4,54,0.6,100,,-16.7,0.0,0.78
2026-02-01T05:00,Nizhny Novgorod,56.33,44.0,-13.8,79,999.5,21.4,55,0.7,100,,-16.6,0.0,0.79
2026-02-01T06:00,Nizhny Novgorod,56.33,44.0,-13.9,79,998.9,20.4,53,0.9,100,,-16.6,0.0,0.8
2026-02-01T07:00,Nizhny Novgorod,56.33,44.0,-13.9,79,998.1,20.1,52,0.7,100,,-16.6,0.0,0.81
2026-02-01T08:00,Nizhny Novgorod,56.33,44.0,-13.4,80,997.8,18.6,52,0.4,100,,-16.1,0.0,0.81
2026-02-01T09:00,Nizhny Novgorod,56.33,44.0,-14.2,81,998.0,15.8,47,0.2,100,,-16.9,10.0,0.81
2026-02-01T10:00,Nizhny Novgorod,56.33,44.0,-13.2,79,997.9,17.0,53,0.2,100,,-16.0,48.0,0.81
2026-02-01T11:00,Nizhny Novgorod,56.33,44.0,-12.8,79,997.6,16.1,53,0.1,100,,-15.7,73.0,0.81
2026-02-01T12:00,Nizhny Novgorod,56.33,44.0,-12.1,79,997.2,14.9,53,0.1,100,,-15.1,92.0,0.81
2026-02-01T13:00,Nizhny Novgorod,56.33,44.0,-11.2,78,996.7,15.2,57,0.1,100,,-14.2,91.0,0.81
2026-02-01T14:00,Nizhny Novgorod,56.33,44.0,-10.4,80,996.2,15.0,58,0.1,100,,-13.3,90.0,0.8
2026-02-01T15:00,Nizhny Novgorod,56.33,44.0,-12.4,81,997.5,14.5,51,0.1,100,,-15.1,54.0,0.81
2026-02-01T16:00,Nizhny Novgorod,56.33,44.0,-11.8,81,997.0,13.5,53,0.3,100,,-14.4,25.0,0.81
2026-02-01T17:00,Nizhny Novgorod,56.33,44.0,-11.6,83,996.8,12.7,46,0.3,100,,-13.8,3.0,0.81
2026-02-01T18:00,Nizhny Novgorod,56.33,44.0,-11.4,84,996.3,12.7,40,0.5,100,,-13.5,0.0,0.81
2026-02-01T19:00,Nizhny Novgorod,56.33,44.0,-11.1,85,996.0,12.5,39,0.5,100,,-13.1,0.0,0.82
2026-02-01T20:00,Nizhny Novgorod,56.33,44.0,-10.6,86,995.1,12.3,35,0.3,100,,-12.6,0.0,0.82
2026-02-01T21:00,Nizhny Novgorod,56.33,44.0,-11.4,85,995.2,12.4,41,0.1,100,,-13.4,0.0,0.82
2026-02-01T22:00,Nizhny Novgorod,56.33,44.0,-10.8,86,994.6,11.6,37,0.2,100,,-12.6,0.0,0.82
2026-02-01T23:00,Nizhny Novgorod,56.33,44.0,-10.1,87,994.1,10.9,33,0.2,100,,-11.9,0.0,0.82
2026-02-02T00:00,Nizhny Novgorod,56.33,44.0,-9.4,88,993.6,9.3,28,0.2,100,,-11.1,0.0,0.82
2026-02-02T01:00,Nizhny Novgorod,56.33,44.0,-8.9,89,993.0,5.1,6,0.2,100,,-10.4,0.0,0.82
2026-02-02T02:00,Nizhny Novgorod,56.33,44.0,-8.9,89,993.1,6.2,240,0.2,100,,-10.4,0.0,0.82
2026-02-02T03:00,Nizhny Novgorod,56.33,44.0,-11.2,87,993.7,16.7,209,0.2,100,,-12.9,0.0,0.82
2026-02-02T04:00,Nizhny Novgorod,56.33,44.0,-12.6,85,994.6,15.6,203,0.1,100,,-14.6,0.0,0.82
2026-02-02T05:00,Nizhny Novgorod,56.33,44.0,-14.3,83,995.5,16.2,201,0.1,100,,-16.6,0.0,0.82
2026-02-02T06:00,Nizhny Novgorod,56.33,44.0,-15.6,80,996.2,16.7,206,0.0,100,,-18.3,0.0,0.82
2026-02-02T07:00,Nizhny Novgorod,56.33,44.0,-17.0,79,996.9,15.2,207,0.0,100,,-19.8,0.0,0.81
2026-02-02T08:00,Nizhny Novgorod,56.33,44.0,-18.0,79,997.6,14.3,203,0.0,100,,-20.8,0.0,0.81
2026-02-02T09:00,Nizhny Novgorod,56.33,44.0,-19.1,77,998.1,15.1,205,0.0,100,,-22.1,25.0,0.81
2026-02-02T10:00,Nizhny Novgorod,56.33,44.0,-19.7,76,999.0,13.3,201,0.0,98,,-22.9,100.0,0.81
2026-02-02T11:00,Nizhny Novgorod,56.33,44.0,-20.2,75,999.6,13.6,195,0.0,95,,-23.6,188.0,0.81
2026-02-02T12:00,Nizhny Novgorod,56.33,44.0,-20.5,72,1000.0,13.7,194,0.0,98,,-24.2,251.0,0.8
2026-02-02T13:00,Nizhny Novgorod,56.33,44.0,-20.4,71,1000.1,13.6,191,0.0,100,,-24.2,236.0,0.8
2026-02-02T14:00,Nizhny Novgorod,56.33,44.0,-20.0,70,1000.5,12.2,189,0.0,98,,-24.1,227.0,0.8
2026-02-02T15:00,Nizhny Novgorod,56.33,44.0,-19.7,70,1001.2,12.7,192,0.0,99,,-23.7,170.0,0.8
2026-02-02T16:00,Nizhny Novgorod,56.33,44.0,-19.9,71,1001.6,9.9,185,0.0,99,,-23.8,73.0,0.8
2026-02-02T17:00,Nizhny Novgorod,56.33,44.0,-20.6,73,1002.0,10.3,185,0.0,100,,-24.2,7.0,0.8
2026-02-02T18:00,Nizhny Novgorod,56.33,44.0,-21.4,74,1002.4,10.2,193,0.0,99,,-24.8,0.0,0.79
2026-02-02T19:00,Nizhny Novgorod,56.33,44.0,-22.4,75,1002.7,10.4,198,0.0,81,,-25.6,0.0,0.79
2026-02-02T20:00,Nizhny Novgorod,56.33,44.0,-23.0,76,1003.2,11.3,197,0.0,53,,-26.1,0.0,0.79
2026-02-02T21:00,Nizhny Novgorod,56.33,44.0,-23.4,77,1004.1,11.6,199,0.0,52,,-26.3,0.0,0.79
2026-02-02T22:00,Nizhny Novgorod,56.33,44.0,-23.9,77,1004.3,9.8,204,0.0,15,,-26.8,0.0,0.79
2026-02-02T23:00,Nizhny Novgorod,56.33,44.0,-24.5,77,1004.4,8.7,197,0.0,2,,-27.4,0.0,0.79
2026-02-03T00:00,Nizhny Novgorod,56.33,44.0,-25.0,77,1004.6,8.5,192,0.0,12,,-27.9,0.0,0.78
2026-02-03T01:00,Nizhny Novgorod,56.33,44.0,-26.0,78,1004.4,6.8,191,0.0,16,,-28.7,0.0,0.78
2026-02-03T02:00,Nizhny Novgorod,56.33,44.0,-26.4,78,1005.0,8.3,175,0.0,52,,-29.1,0.0,0.78
2026-02-03T03:00,Nizhny Novgorod,56.33,44.0,-25.4,77,1005.2,9.4,178,0.0,99,,-28.3,0.0,0.81
2026-02-03T04:00,Nizhny Novgorod,56.33,44.0,-26.0,77,1005.5,8.3,176,0.0,100,,-28.9,0.0,0.81
2026-02-03T05:00,Nizhny Novgorod,56.33,44.0,-26.1,77,1005.8,8.1,179,0.0,100,,-29.0,0.0,0.81
2026-02-03T06:00,Nizhny Novgorod,56.33,44.0,-26.0,77,1005.9,7.0,181,0.1,100,,-28.9,0.0,0.81
2026-02-03T07:00,Nizhny Novgorod,56.33,44.0,-26.0,77,1005.6,4.7,189,0.0,68,,-28.9,0.0,0.81
2026-02-03T08:00,Nizhny Novgorod,56.33,44.0,-27.9,80,1005.5,4.6,193,0.0,100,,-30.2,0.0,0.81
2026-02-03T09:00,Nizhny Novgorod,56.33,44.0,-26.6,78,1005.7,4.3,175,0.0,100,,-29.3,30.0,0.81
2026-02-03T10:00,Nizhny Novgorod,56.33,44.0,-25.0,75,1005.9,6.2,150,0.1,100,,-28.2,104.0,0.81
2026-02-03T11:00,Nizhny Novgorod,56.33,44.0,-24.5,73,1006.3,4.7,157,0.1,100,,-28.0,171.0,0.81
2026-02-03T12:00,Nizhny Novgorod,56.33,44.0,-23.8,72,1006.3,4.4,168,0.0,100,,-27.4,239.0,0.81
2026-02-03T13:00,Nizhny Novgorod,56.33,44.0,-23.2,71,1006.0,4.8,160,0.0,100,,-27.0,238.0,0.8
2026-02-03T14:00,Nizhny Novgorod,56.33,44.0,-22.8,71,1006.2,4.3,163,0.1,100,,-26.5,197.0,0.8
2026-02-03T15:00,Nizhny Novgorod,56.33,44.0,-23.0,68,1006.0,0.9,217,0.0,65,,-27.3,151.0,0.8
2026-02-03T16:00,Nizhny Novgorod,56.33,44.0,-23.8,70,1006.3,0.7,256,0.0,1,,-27.8,91.0,0.8
2026-02-03T17:00,Nizhny Novgorod,56.33,44.0,-25.4,76,1006.3,1.1,171,0.0,1,,-28.5,11.0,0.8
2026-02-03T18:00,Nizhny Novgorod,56.33,44.0,-26.5,82,1006.5,2.1,218,0.0,21,,-28.8,0.0,0.8
2026-02-03T19:00,Nizhny Novgorod,56.33,44.0,-27.4,85,1006.5,3.2,243,0.0,45,,-29.0,0.0,0.79
2026-02-03T20:00,Nizhny Novgorod,56.33,44.0,-27.9,87,1006.5,5.5,247,0.0,13,,-29.4,0.0,0.79
2026-02-03T21:00,Nizhny Novgorod,56.33,44.0,-27.2,83,1006.6,7.9,258,0.0,30,,-29.2,0.0,0.79
2026-02-03T22:00,Nizhny Novgorod,56.33,44.0,-27.5,84,1006.8,7.6,266,0.0,15,,-29.4,0.0,0.79
2026-02-03T23:00,Nizhny Novgorod,56.33,44.0,-27.3,83,1007.2,7.2,267,0.0,1,,-29.4,0.0,0.79
2026-02-04T00:00,Nizhny Novgorod,56.33,44.0,-27.2,82,1007.3,7.3,261,0.0,1,,-29.4,0.0,0.79
2026-02-04T01:00,Nizhny Novgorod,56.33,44.0,-27.3,81,1007.4,8.0,256,0.0,2,,-29.5,0.0,0.79
2026-02-04T02:00,Nizhny Novgorod,56.33,44.0,-27.5,80,1007.7,9.8,256,0.0,94,,-29.9,0.0,0.78
2026-02-04T03:00,Nizhny Novgorod,56.33,44.0,-27.2,79,1007.7,9.4,259,0.0,100,,-29.7,0.0,0.81
2026-02-04T04:00,Nizhny Novgorod,56.33,44.0,-26.5,79,1007.9,9.1,256,0.0,99,,-29.0,0.0,0.81
2026-02-04T05:00,Nizhny Novgorod,56.33,44.0,-25.8,79,1007.7,9.6,253,0.0,100,,-28.4,0.0,0.81
2026-02-04T06:00,Nizhny Novgorod,56.33,44.0,-25.3,77,1007.8,10.4,256,0.0,100,,-28.1,0.0,0.81
2026-02-04T07:00,Nizhny Novgorod,56.33,44.0,-24.0,76,1008.0,10.3,265,0.1,100,,-27.1,0.0,0.81
2026-02-04T08:00,Nizhny Novgorod,56.33,44.0,-23.5,76,1008.4,10.3,272,0.0,100,,-26.5,0.0,0.81
2026-02-04T09:00,Nizhny Novgorod,56.33,44.0,-23.1,77,1008.8,10.4,272,0.0,100,,-26.0,31.0,0.81
2026-02-04T10:00,Nizhny Novgorod,56.33,44.0,-22.7,75,1009.1,9.7,272,0.0,93,,-25.9,127.0,0.81
2026-02-04T11:00,Nizhny Novgorod,56.33,44.0,-22.0,73,1009.6,10.3,285,0.0,71,,-25.5,231.0,0.81
