datetime,city,lat,lon,temp,humidity,pressure,wind_speed,wind_dir,precipitation,cloud_cover,visibility,dew_point,solar_radiation,snow_depth
2026-02-02T00:00,Saint Petersburg,59.9386,30.3141,-15.1,75,1027.2,18.8,17,0.0,85,,-18.5,0.0,0.2
2026-02-02T01:00,Saint Petersburg,59.9386,30.3141,-15.1,74,1026.6,20.3,17,0.0,77,,-18.6,0.0,0.2
2026-02-02T02:00,Saint Petersburg,59.9386,30.3141,-14.9,74,1026.0,20.6,16,0.0,86,,-18.5,0.0,0.2
2026-02-02T03:00,Saint Petersburg,59.9386,30.3141,-11.5,73,1024.5,21.4,11,0.0,100,,-15.4,0.0,0.2
2026-02-02T04:00,Saint Petersburg,59.9386,30.3141,-11.9,72,1023.6,22.1,10,0.0,82,,-16.0,0.0,0.2
2026-02-02T05:00,Saint Petersburg,59.9386,30.3141,-13.0,72,1023.0,21.7,14,0.0,63,,-17.0,0.0,0.2
2026-02-02T06:00,Saint Petersburg,59.9386,30.3141,-13.2,72,1022.7,22.0,17,0.0,92,,-17.2,0.0,0.2
2026-02-02T07:00,Saint Petersburg,59.9386,30.3141,-13.4,72,1022.0,22.2,17,0.0,100,,-17.4,0.0,0.2
2026-02-02T08:00,Saint Petersburg,59.9386,30.3141,-13.3,71,1021.4,22.3,17,0.0,100,,-17.4,0.0,0.2
2026-02-02T09:00,Saint Petersburg,59.9386,30.3141,-11.6,72,1020.2,23.3,15,0.0,71,,-15.6,0.0,0.2
2026-02-02T10:00,Saint Petersburg,59.9386,30.3141,-11.6,72,1019.7,23.4,12,0.0,75,,-15.6,13.0,0.2
2026-02-02T11:00,Saint Petersburg,59.9386,30.3141,-11.3,71,1019.5,23.2,12,0.0,89,,-15.4,69.0,0.2
2026-02-02T12:00,Saint Petersburg,59.9386,30.3141,-11.1,70,1019.2,22.0,9,0.1,100,,-15.4,130.0,0.2
2026-02-02T13:00,Saint Petersburg,59.9386,30.3141,-11.1,71,1018.8,22.1,9,0.1,84,,-15.3,157.0,0.2
2026-02-02T14:00,Saint Petersburg,59.9386,30.3141,-11.0,72,1018.6,21.7,11,0.1,52,,-15.0,160.0,0.2
2026-02-02T15:00,Saint Petersburg,59.9386,30.3141,-8.3,69,1017.6,23.9,9,0.1,98,,-13.1,150.0,0.21
2026-02-02T16:00,Saint Petersburg,59.9386,30.3141,-9.1,68,1017.2,22.2,6,0.0,99,,-13.8,93.0,0.21
2026-02-02T17:00,Saint Petersburg,59.9386,30.3141,-9.9,71,1017.4,22.3,13,0.0,100,,-14.2,32.0,0.21
2026-02-02T18:00,Saint Petersburg,59.9386,30.3141,-10.6,73,1017.7,22.9,16,0.1,100,,-14.4,0.0,0.21
2026-02-02T19:00,Saint Petersburg,59.9386,30.3141,-10.2,73,1017.8,21.1,14,0.2,100,,-14.1,0.0,0.21
2026-02-02T20:00,Saint Petersburg,59.9386,30.3141,-10.1,72,1018.0,20.4,16,0.2,100,,-14.2,0.0,0.21
2026-02-02T21:00,Saint Petersburg,59.9386,30.3141,-9.4,70,1017.5,20.1,16,0.1,100,,-13.9,0.0,0.21
2026-02-02T22:00,Saint Petersburg,59.9386,30.3141,-9.9,69,1017.9,20.1,16,0.0,77,,-14.5,0.0,0.21
2026-02-02T23:00,Saint Petersburg,59.9386,30.3141,-10.5,68,1018.2,20.2,17,0.0,63,,-15.2,0.0,0.21
2026-02-03T00:00,Saint Petersburg,59.9386,30.3141,-11.1,67,1018.6,19.4,17,0.0,41,,-15.9,0.0,0.21
2026-02-03T01:00,Saint Petersburg,59.9386,30.3141,-11.6,70,1019.0,18.4,14,0.0,47,,-16.0,0.0,0.21
2026-02-03T02:00,Saint Petersburg,59.9386,30.3141,-12.1,74,1019.5,17.4,11,0.0,38,,-15.9,0.0,0.21
2026-02-03T03:00,Saint Petersburg,59.9386,30.3141,-12.0,75,1020.0,17.0,10,0.0,1,,-15.5,0.0,0.21
2026-02-03T04:00,Saint Petersburg,59.9386,30.3141,-12.4,78,1020.5,16.9,14,0.0,63,,-15.5,0.0,0.21
2026-02-03T05:00,Saint Petersburg,59.9386,30.3141,-12.4,80,1020.9,15.5,13,0.0,100,,-15.2,0.0,0.21
2026-02-03T06:00,Saint Petersburg,59.9386,30.3141,-12.4,81,1021.3,13.8,8,0.0,100,,-15.1,0.0,0.21
2026-02-03T07:00,Saint Petersburg,59.9386,30.3141,-12.2,81,1021.6,11.9,1,0.0,100,,-14.9,0.0,0.21
2026-02-03T08:00,Saint Petersburg,59.9386,30.3141,-12.6,81,1021.9,10.7,346,0.0,100,,-15.1,0.0,0.21
2026-02-03T09:00,Saint Petersburg,59.9386,30.3141,-12.4,82,1022.7,11.1,337,0.0,99,,-14.9,0.0,0.22
2026-02-03T10:00,Saint Petersburg,59.9386,30.3141,-13.6,81,1023.0,12.0,325,0.0,100,,-16.1,11.0,0.22
2026-02-03T11:00,Saint Petersburg,59.9386,30.3141,-14.4,79,1023.1,11.4,322,0.0,100,,-17.2,67.0,0.22
2026-02-03T12:00,Saint Petersburg,59.9386,30.3141,-14.6,77,1023.3,11.1,316,0.0,100,,-17.7,121.0,0.22
2026-02-03T13:00,Saint Petersburg,59.9386,30.3141,-14.4,76,1023.4,11.5,315,0.0,100,,-17.7,162.0,0.22
2026-02-03T14:00,Saint Petersburg,59.9386,30.3141,-14.2,76,1023.6,10.9,316,0.0,100,,-17.5,160.0,0.22
2026-02-03T15:00,Saint Petersburg,59.9386,30.3141,-11.4,74,1023.6,8.9,317,0.0,8,,-15.1,132.0,0.21
2026-02-03T16:00,Saint Petersburg,59.9386,30.3141,-11.7,76,1023.6,7.3,314,0.0,31,,-15.1,120.0,0.21
2026-02-03T17:00,Saint Petersburg,59.9386,30.3141,-12.3,78,1023.8,7.4,319,0.0,99,,-15.4,41.0,0.21
2026-02-03T18:00,Saint Petersburg,59.9386,30.3141,-12.5,79,1024.1,6.8,328,0.0,100,,-15.4,1.0,0.21
2026-02-03T19:00,Saint Petersburg,59.9386,30.3141,-12.4,80,1024.7,7.3,340,0.0,100,,-15.1,0.0,0.21
2026-02-03T20:00,Saint Petersburg,59.9386,30.3141,-12.6,80,1025.0,7.9,348,0.0,100,,-15.2,0.0,0.21
2026-02-03T21:00,Saint Petersburg,59.9386,30.3141,-13.2,79,1024.8,6.3,342,0.0,100,,-16.0,0.0,0.21
2026-02-03T22:00,Saint Petersburg,59.9386,30.3141,-13.4,80,1024.9,5.9,333,0.0,96,,-16.1,0.0,0.21
2026-02-03T23:00,Saint Petersburg,59.9386,30.3141,-13.9,81,1025.2,6.5,337,0.0,86,,-16.4,0.0,0.21
2026-02-04T00:00,Saint Petersburg,59.9386,30.3141,-14.8,82,1025.6,6.0,343,0.0,82,,-17.2,0.0,0.21
2026-02-04T01:00,Saint Petersburg,59.9386,30.3141,-17.1,84,1025.9,5.2,344,0.0,57,,-19.1,0.0,0.21
2026-02-04T02:00,Saint Petersburg,59.9386,30.3141,-18.6,86,1025.9,4.8,340,0.0,34,,-20.3,0.0,0.21
2026-02-04T03:00,Saint Petersburg,59.9386,30.3141,-16.2,84,1026.1,4.4,330,0.0,100,,-18.3,0.0,0.21
2026-02-04T04:00,Saint Petersburg,59.9386,30.3141,-17.2,85,1026.2,4.4,339,0.0,100,,-19.1,0.0,0.21
2026-02-04T05:00,Saint Petersburg,59.9386,30.3141,-16.9,84,1026.2,3.1,332,0.0,99,,-18.9,0.0,0.21
2026-02-04T06:00,Saint Petersburg,59.9386,30.3141,-16.3,84,1026.0,2.6,282,0.0,100,,-18.4,0.0,0.21
2026-02-04T07:00,Saint Petersburg,59.9386,30.3141,-16.0,84,1025.9,3.6,267,0.0,100,,-18.0,0.0,0.21
2026-02-04T08:00,Saint Petersburg,59.9386,30.3141,-15.4,84,1026.0,3.6,264,0.0,100,,-17.5,0.0,0.21
2026-02-04T09:00,Saint Petersburg,59.9386,30.3141,-14.4,84,1026.3,5.8,265,0.0,100,,-16.5,0.0,0.21
2026-02-04T10:00,Saint Petersburg,59.9386,30.3141,-13.9,85,1026.6,7.4,269,0.0,100,,-15.9,11.0,0.21
2026-02-04T11:00,Saint Petersburg,59.9386,30.3141,-13.4,85,1026.7,8.3,265,0.0,100,,-15.4,62.0,0.21
2026-02-04T12:00,Saint Petersburg,59.9386,30.3141,-12.8,86,1027.0,9.3,262,0.0,100,,-14.6,125.0,0.21
2026-02-04T13:00,Saint Petersburg,59.9386,30.3141,-12.2,86,1027.0,7.1,260,0.0,100,,-14.1,175.0,0.21
2026-02-04T14:00,Saint Petersburg,59.9386,30.3141,-11.9,85,1026.8,7.7,258,0.0,100,,-13.8,163.0,0.21
2026-02-04T15:00,Saint Petersburg,59.9386,30.3141,-11.4,86,1026.9,8.0,256,0.0,99,,-13.2,151.0,0.21
2026-02-04T16:00,Saint Petersburg,59.9386,30.3141,-11.2,86,1026.7,7.6,267,0.0,100,,-13.1,97.0,0.21
2026-02-04T17:00,Saint Petersburg,59.9386,30.3141,-11.4,87,1026.7,6.1,270,0.0,100,,-13.2,37.0,0.21
2026-02-04T18:00,Saint Petersburg,59.9386,30.3141,-11.4,87,1026.6,6.6,259,0.0,100,,-13.1,1.0,0.21
2026-02-04T19:00,Saint Petersburg,59.9386,30.3141,-11.2,87,1026.5,7.4,252,0.0,100,,-12.9,0.0,0.21
2026-02-04T20:00,Saint Petersburg,59.9386,30.3141,-10.8,87,1026.4,6.9,253,0.0,100,,-12.5,0.0,0.21
2026-02-04T21:00,Saint Petersburg,59.9386,30.3141,-11.8,87,1026.5,5.9,235,0.0,100,,-13.5,0.0,0.21
2026-02-04T22:00,Saint Petersburg,59.9386,30.3141,-11.6,87,1026.3,5.0,226,0.0,100,,-13.3,0.0,0.21
2026-02-04T23:00,Saint Petersburg,59.9386,30.3141,-11.5,87,1026.2,5.2,214,0.0,100,,-13.2,0.0,0.21
2026-02-05T00:00,Saint Petersburg,59.9386,30.3141,-11.5,87,1026.3,6.0,209,0.0,100,,-13.2,0.0,0.21
2026-02-05T01:00,Saint Petersburg,59.9386,30.3141,-11.4,87,1026.1,6.9,211,0.0,100,,-13.2,0.0,0.21
2026-02-05T02:00,Saint Petersburg,59.9386,30.3141,-11.6,87,1025.8,7.6,205,0.0,100,,-13.4,0.0,0.21
2026-02-05T03:00,Saint Petersburg,59.9386,30.3141,-11.9,89,1025.6,4.1,209,0.0,100,,-13.4,0.0,0.21
2026-02-05T04:00,Saint Petersburg,59.9386,30.3141,-12.1,89,1025.4,5.3,192,0.0,100,,-13.6,0.0,0.21
2026-02-05T05:00,Saint Petersburg,59.9386,30.3141,-12.2,87,1025.0,6.4,188,0.0,100,,-13.9,0.0,0.21
2026-02-05T06:00,Saint Petersburg,59.9386,30.3141,-12.2,85,1024.6,7.3,191,0.0,100,,-14.2,0.0,0.21
2026-02-05T07:00,Saint Petersburg,59.9386,30.3141,-12.4,83,1024.3,8.2,194,0.0,100,,-14.6,0.0,0.21
2026-02-05T08:00,Saint Petersburg,59.9386,30.3141,-12.8,82,1023.8,8.0,194,0.0,100,,-15.2,0.0,0.21
2026-02-05T09:00,Saint Petersburg,59.9386,30.3141,-13.1,83,1023.9,7.4,183,0.0,100,,-15.4,0.0,0.22
2026-02-05T10:00,Saint Petersburg,59.9386,30.3141,-14.1,84,1024.1,8.7,175,0.0,99,,-16.2,15.0,0.22
2026-02-05T11:00,Saint Petersburg,59.9386,30.3141,-14.9,83,1024.1,8.1,176,0.0,98,,-17.1,79.0,0.22
2026-02-05T12:00,Saint Petersburg,59.9386,30.3141,-15.1,82,1024.0,7.6,175,0.0,98,,-17.5,145.0,0.22
2026-02-05T13:00,Saint Petersburg,59.9386,30.3141,-14.8,79,1023.8,8.3,184,0.0,93,,-17.6,191.0,0.22
2026-02-05T14:00,Saint Petersburg,59.9386,30.3141,-14.7,77,1023.2,7.8,176,0.0,61,,-17.8,210.0,0.22
2026-02-05T15:00,Saint Petersburg,59.9386,30.3141,-13.9,79,1022.8,7.2,174,0.0,72,,-16.7,190.0,0.22
2026-02-05T16:00,Saint Petersburg,59.9386,30.3141,-14.6,81,1022.4,5.9,160,0.0,0,,-17.2,124.0,0.22
2026-02-05T17:00,Saint Petersburg,59.9386,30.3141,-16.3,82,1022.3,4.3,152,0.0,15,,-18.6,51.0,0.22
2026-02-05T18:00,Saint Petersburg,59.9386,30.3141,-17.1,84,1021.9,3.5,129,0.0,77,,-19.2,2.0,0.22
2026-02-05T19:00,Saint Petersburg,59.9386,30.3141,-17.7,86,1021.5,4.4,122,0.0,46,,-19.5,0.0,0.22
2026-02-05T20:00,Saint Petersburg,59.9386,30.3141,-18.8,89,1021.1,6.0,131,0.0,1,,-20.1,0.0,0.22
2026-02-05T21:00,Saint Petersburg,59.9386,30.3141,-19.4,89,1020.6,7.0,134,0.0,20,,-20.8,0.0,0.22
2026-02-05T22:00,Saint Petersburg,59.9386,30.3141,-19.5,86,1020.2,6.6,135,0.0,25,,-21.3,0.0,0.22
2026-02-05T23:00,Saint Petersburg,59.9386,30.3141,-20.0,84,1019.9,6.9,135,0.0,19,,-22.0,0.0,0.22
2026-02-06T00:00,Saint Petersburg,59.9386,30.3141,-20.7,84,1019.8,5.6,123,0.0,74,,-22.6,0.0,0.22
2026-02-06T01:00,Saint Petersburg,59.9386,30.3141,-21.5,86,1019.5,5.2,104,0.0,70,,-23.2,0.0,0.22
2026-02-06T02:00,Saint Petersburg,59.9386,30.3141,-22.1,85,1019.2,5.1,100,0.0,100,,-24.0,0.0,0.22
2026-02-06T03:00,Saint Petersburg,59.9386,30.3141,-22.6,82,1018.5,6.7,84,0.0,100,,-24.9,0.0,0.22
2026-02-06T04:00,Saint Petersburg,59.9386,30.3141,-22.6,83,1018.3,7.0,86,0.0,100,,-24.8,0.0,0.22
2026-02-06T05:00,Saint Petersburg,59.9386,30.3141,-22.3,82,1018.0,7.6,85,0.0,100,,-24.6,0.0,0.22
2026-02-06T06:00,Saint Petersburg,59.9386,30.3141,-21.9,81,1017.6,7.0,91,0.0,99,,-24.3,0.0,0.22
2026-02-06T07:00,Saint Petersburg,59.9386,30.3141,-21.4,81,1017.1,7.7,89,0.0,100,,-23.9,0.0,0.22
2026-02-06T08:00,Saint Petersburg,59.9386,30.3141,-20.8,81,1016.6,7.2,96,0.0,100,,-23.2,0.0,0.22
2026-02-06T09:00,Saint Petersburg,59.9386,30.3141,-20.0,80,1016.8,7.9,103,0.0,100,,-22.5,0.0,0.22
2026-02-06T10:00,Saint Petersburg,59.9386,30.3141,-20.0,82,1016.9,7.0,89,0.0,100,,-22.2,16.0,0.22
2026-02-06T11:00,Saint Petersburg,59.9386,30.3141,-19.2,81,1016.9,7.1,75,0.0,100,,-21.8,66.0,0.22
2026-02-06T12:00,Saint Petersburg,59.9386,30.3141,-18.0,81,1016.7,7.7,72,0.0,100,,-20.5,112.0,0.22
2026-02-06T13:00,Saint Petersburg,59.9386,30.3141,-16.5,79,1016.8,8.2,82,0.0,100,,-19.4,145.0,0.22
2026-02-06T14:00,Saint Petersburg,59.9386,30.3141,-15.3,78,1016.3,7.2,84,0.0,100,,-18.2,145.0,0.22
2026-02-06T15:00,Saint Petersburg,59.9386,30.3141,-13.1,77,1015.5,6.0,65,0.0,93,,-16.3,119.0,0.22
2026-02-06T16:00,Saint Petersburg,59.9386,30.3141,-12.6,77,1015.1,6.9,62,0.0,98,,-15.8,104.0,0.22
2026-02-06T17:00,Saint Petersburg,59.9386,30.3141,-12.9,80,1015.0,8.4,56,0.0,95,,-15.8,43.0,0.22
2026-02-06T18:00,Saint Petersburg,59.9386,30.3141,-14.2,82,1015.1,9.8,62,0.0,99,,-16.6,2.0,0.22
2026-02-06T19:00,Saint Petersburg,59.9386,30.3141,-15.2,83,1015.2,10.1,65,0.0,100,,-17.4,0.0,0.22
2026-02-06T20:00,Saint Petersburg,59.9386,30.3141,-15.6,82,1014.9,9.1,65,0.0,100,,-18.0,0.0,0.22
2026-02-06T21:00,Saint Petersburg,59.9386,30.3141,-14.1,81,1014.6,7.1,71,0.0,100,,-16.6,0.0,0.22
2026-02-06T22:00,Saint Petersburg,59.9386,30.3141,-13.8,80,1014.6,5.4,76,0.0,100,,-16.5,0.0,0.22
2026-02-06T23:00,Saint Petersburg,59.9386,30.3141,-13.6,79,1014.7,4.3,57,0.0,100,,-16.4,0.0,0.22
2026-02-07T00:00,Saint Petersburg,59.9386,30.3141,-13.5,80,1014.6,4.1,52,0.0,100,,-16.2,0.0,0.22
2026-02-07T01:00,Saint Petersburg,59.9386,30.3141,-13.4,81,1014.6,4.5,40,0.0,100,,-16.0,0.0,0.22
2026-02-07T02:00,Saint Petersburg,59.9386,30.3141,-13.6,82,1014.7,6.1,43,0.0,100,,-16.0,0.0,0.22
2026-02-07T03:00,Saint Petersburg,59.9386,30.3141,-14.0,83,1014.5,8.5,42,0.0,88,,-16.3,0.0,0.22
2026-02-07T04:00,Saint Petersburg,59.9386,30.3141,-15.1,84,1014.5,8.4,47,0.0,98,,-17.1,0.0,0.22
2026-02-07T05:00,Saint Petersburg,59.9386,30.3141,-15.5,85,1014.4,7.0,44,0.0,100,,-17.5,0.0,0.22
2026-02-07T06:00,Saint Petersburg,59.9386,30.3141,-15.5,84,1014.3,5.5,41,0.0,100,,-17.5,0.0,0.22
2026-02-07T07:00,Saint Petersburg,59.9386,30.3141,-15.4,83,1014.2,4.1,34,0.0,100,,-17.6,0.0,0.22
2026-02-07T08:00,Saint Petersburg,59.9386,30.3141,-15.6,84,1014.2,4.6,26,0.0,100,,-17.6,0.0,0.22
2026-02-07T09:00,Saint Petersburg,59.9386,30.3141,-14.7,85,1014.6,6.4,47,0.0,100,,-16.7,0.0,0.22
2026-02-07T10:00,Saint Petersburg,59.9386,30.3141,-15.0,84,1015.0,6.1,50,0.0,100,,-17.0,16.0,0.22
2026-02-07T11:00,Saint Petersburg,59.9386,30.3141,-14.8,83,1015.2,4.4,55,0.0,100,,-17.0,69.0,0.22
2026-02-07T12:00,Saint Petersburg,59.9386,30.3141,-14.4,82,1015.4,4.8,37,0.0,100,,-16.8,120.0,0.22
2026-02-07T13:00,Saint Petersburg,59.9386,30.3141,-13.9,81,1015.5,4.0,36,0.0,100,,-16.5,154.0,0.22
2026-02-07T14:00,Saint Petersburg,59.9386,30.3141,-13.6,80,1015.8,4.2,20,0.0,100,,-16.4,174.0,0.22
2026-02-07T15:00,Saint Petersburg,59.9386,30.3141,-12.3,82,1015.7,5.3,348,0.0,100,,-14.8,151.0,0.22
2026-02-07T16:00,Saint Petersburg,59.9386,30.3141,-11.8,80,1016.1,3.7,346,0.0,100,,-14.6,89.0,0.22
2026-02-07T17:00,Saint Petersburg,59.9386,30.3141,-11.3,79,1016.6,6.2,17,0.0,100,,-14.2,33.0,0.22
2026-02-07T18:00,Saint Petersburg,59.9386,30.3141,-11.6,79,1017.4,10.5,29,0.0,100,,-14.6,2.0,0.22
2026-02-07T19:00,Saint Petersburg,59.9386,30.3141,-12.4,81,1018.1,10.7,27,0.0,77,,-15.1,0.0,0.22
2026-02-07T20:00,Saint Petersburg,59.9386,30.3141,-13.1,82,1018.5,9.4,24,0.0,97,,-15.6,0.0,0.22
2026-02-07T21:00,Saint Petersburg,59.9386,30.3141,-10.2,82,1018.9,13.2,31,0.0,100,,-12.8,0.0,0.22
2026-02-07T22:00,Saint Petersburg,59.9386,30.3141,-9.6,82,1019.4,13.2,29,0.0,100,,-12.0,0.0,0.22
2026-02-07T23:00,Saint Petersburg,59.9386,30.3141,-9.1,83,1020.0,14.6,29,0.0,100,,-11.4,0.0,0.22
2026-02-08T00:00,Saint Petersburg,59.9386,30.3141,-8.9,82,1020.6,14.1,30,0.0,100,,-11.4,0.0,0.22
2026-02-08T01:00,Saint Petersburg,59.9386,30.3141,-9.0,83,1021.1,12.6,29,0.0,100,,-11.4,0.0,0.22
2026-02-08T02:00,Saint Petersburg,59.9386,30.3141,-9.1,83,1021.3,12.0,26,0.0,100,,-11.5,0.0,0.22
2026-02-08T03:00,Saint Petersburg,59.9386,30.3141,-8.6,85,1021.7,9.9,15,0.0,100,,-10.7,0.0,0.22
2026-02-08T04:00,Saint Petersburg,59.9386,30.3141,-8.6,85,1021.8,10.0,13,0.0,100,,-10.8,0.0,0.22
2026-02-08T05:00,Saint Petersburg,59.9386,30.3141,-8.9,85,1022.1,9.4,13,0.0,100,,-10.9,0.0,0.22
2026-02-08T06:00,Saint Petersburg,59.9386,30.3141,-9.0,85,1022.4,8.5,12,0.0,100,,-11.1,0.0,0.22
2026-02-08T07:00,Saint Petersburg,59.9386,30.3141,-9.1,85,1022.6,8.3,11,0.0,100,,-11.1,0.0,0.22
2026-02-08T08:00,Saint Petersburg,59.9386,30.3141,-9.2,85,1022.6,7.5,8,0.0,100,,-11.4,0.0,0.22
2026-02-08T09:00,Saint Petersburg,59.9386,30.3141,-9.0,87,1022.9,6.3,355,0.0,100,,-10.7,0.0,0.22
2026-02-08T10:00,Saint Petersburg,59.9386,30.3141,-9.2,87,1023.2,6.6,351,0.0,100,,-11.0,17.0,0.21
2026-02-08T11:00,Saint Petersburg,59.9386,30.3141,-9.1,83,1023.4,6.6,349,0.0,100,,-11.4,65.0,0.21
2026-02-08T12:00,Saint Petersburg,59.9386,30.3141,-9.2,81,1023.5,4.9,327,0.0,100,,-11.8,121.0,0.21
2026-02-08T13:00,Saint Petersburg,59.9386,30.3141,-9.2,82,1023.1,6.6,291,0.0,100,,-11.8,150.0,0.21
2026-02-08T14:00,Saint Petersburg,59.9386,30.3141,-9.4,82,1022.8,10.0,279,0.0,100,,-11.9,153.0,0.21
2026-02-08T15:00,Saint Petersburg,59.9386,30.3141,-9.2,82,1022.8,11.5,284,0.0,98,,-11.7,135.0,0.21
2026-02-08T16:00,Saint Petersburg,59.9386,30.3141,-10.0,84,1022.6,12.3,282,0.0,100,,-12.2,99.0,0.21
2026-02-08T17:00,Saint Petersburg,59.9386,30.3141,-10.7,85,1022.3,12.9,278,0.0,100,,-12.7,43.0,0.21
2026-02-08T18:00,Saint Petersburg,59.9386,30.3141,-11.2,88,1022.0,14.4,273,0.0,100,,-12.9,3.0,0.21
2026-02-08T19:00,Saint Petersburg,59.9386,30.3141,-11.4,88,1021.4,15.6,276,0.0,100,,-13.1,0.0,0.21
2026-02-08T20:00,Saint Petersburg,59.9386,30.3141,-11.4,89,1021.0,16.0,278,0.0,100,,-12.9,0.0,0.21
2026-02-08T21:00,Saint Petersburg,59.9386,30.3141,-11.9,89,1021.0,16.9,277,0.0,100,,-13.4,0.0,0.21
2026-02-08T22:00,Saint Petersburg,59.9386,30.3141,-12.1,88,1020.6,19.7,282,0.0,100,,-13.6,0.0,0.21
2026-02-08T23:00,Saint Petersburg,59.9386,30.3141,-12.1,88,1020.1,18.6,276,0.0,100,,-13.7,0.0,0.21
2026-02-09T00:00,Saint Petersburg,59.9386,30.3141,-11.9,88,1019.7,19.0,275,0.0,100,,-13.6,0.0,0.21
2026-02-09T01:00,Saint Petersburg,59.9386,30.3141,-11.9,86,1019.6,17.2,286,0.0,100,,-13.8,0.0,0.21
2026-02-09T02:00,Saint Petersburg,59.9386,30.3141,-12.6,84,1019.6,17.2,296,0.0,100,,-14.8,0.0,0.22
2026-02-09T03:00,Saint Petersburg,59.9386,30.3141,-10.6,89,1018.8,17.1,277,0.0,100,,-12.1,0.0,0.21
2026-02-09T04:00,Saint Petersburg,59.9386,30.3141,-10.8,88,1018.2,18.0,277,0.0,100,,-12.4,0.0,0.22
2026-02-09T05:00,Saint Petersburg,59.9386,30.3141,-11.1,88,1017.7,17.7,272,0.0,100,,-12.7,0.0,0.22
2026-02-09T06:00,Saint Petersburg,59.9386,30.3141,-11.4,87,1017.2,16.9,268,0.0,100,,-13.1,0.0,0.22
2026-02-09T07:00,Saint Petersburg,59.9386,30.3141,-11.9,88,1016.7,13.5,254,0.0,100,,-13.5,0.0,0.22
2026-02-09T08:00,Saint Petersburg,59.9386,30.3141,-12.1,88,1015.9,12.4,248,0.1,100,,-13.7,0.0,0.22
2026-02-09T09:00,Saint Petersburg,59.9386,30.3141,-11.4,88,1015.7,13.8,259,0.0,100,,-13.1,0.0,0.23
2026-02-09T10:00,Saint Petersburg,59.9386,30.3141,-10.6,89,1015.2,14.9,263,0.1,100,,-12.1,11.0,0.23
2026-02-09T11:00,Saint Petersburg,59.9386,30.3141,-9.4,88,1014.4,15.7,261,0.1,100,,-11.0,41.0,0.23
2026-02-09T12:00,Saint Petersburg,59.9386,30.3141,-9.1,86,1014.0,18.3,260,0.1,100,,-10.9,61.0,0.23
2026-02-09T13:00,Saint Petersburg,59.9386,30.3141,-8.3,87,1013.3,20.5,264,0.1,100,,-10.1,84.0,0.23
2026-02-09T14:00,Saint Petersburg,59.9386,30.3141,-8.0,87,1012.5,20.6,261,0.1,100,,-9.8,84.0,0.23
2026-02-09T15:00,Saint Petersburg,59.9386,30.3141,-7.9,86,1012.0,17.2,252,0.1,100,,-9.9,81.0,0.23
2026-02-09T16:00,Saint Petersburg,59.9386,30.3141,-8.2,86,1011.6,14.9,252,0.1,100,,-10.1,52.0,0.23
2026-02-09T17:00,Saint Petersburg,59.9386,30.3141,-8.4,85,1011.0,16.5,257,0.2,100,,-10.4,19.0,0.23
2026-02-09T18:00,Saint Petersburg,59.9386,30.3141,-7.9,88,1010.4,14.8,260,0.3,100,,-9.6,2.0,0.23
2026-02-09T19:00,Saint Petersburg,59.9386,30.3141,-7.1,90,1010.0,15.5,269,0.2,100,,-8.4,0.0,0.24
2026-02-09T20:00,Saint Petersburg,59.9386,30.3141,-6.7,91,1009.5,14.6,280,0.1,100,,-7.9,0.0,0.24
2026-02-09T21:00,Saint Petersburg,59.9386,30.3141,-6.9,92,1009.6,11.8,281,0.0,77,,-8.1,0.0,0.24
2026-02-09T22:00,Saint Petersburg,59.9386,30.3141,-7.7,92,1009.4,10.6,279,0.0,98,,-8.7,0.0,0.24
2026-02-09T23:00,Saint Petersburg,59.9386,30.3141,-7.2,93,1009.3,9.9,275,0.0,98,,-8.2,0.0,0.24
2026-02-10T00:00,Saint Petersburg,59.9386,30.3141,-7.3,93,1009.2,9.4,275,0.0,100,,-8.4,0.0,0.24
2026-02-10T01:00,Saint Petersburg,59.9386,30.3141,-6.8,93,1009.0,8.7,276,0.0,100,,-7.8,0.0,0.24
2026-02-10T02:00,Saint Petersburg,59.9386,30.3141,-6.8,93,1009.1,7.7,269,0.0,100,,-7.8,0.0,0.24
2026-02-10T03:00,Saint Petersburg,59.9386,30.3141,-6.8,93,1008.9,6.6,249,0.1,100,,-7.8,0.0,0.24
2026-02-10T04:00,Saint Petersburg,59.9386,30.3141,-6.8,92,1008.6,7.3,250,0.1,100,,-7.8,0.0,0.24
2026-02-10T05:00,Saint Petersburg,59.9386,30.3141,-6.8,92,1008.3,7.4,256,0.0,100,,-7.8,0.0,0.24
2026-02-10T06:00,Saint Petersburg,59.9386,30.3141,-6.8,92,1008.1,7.1,255,0.0,100,,-7.9,0.0,0.24
2026-02-10T07:00,Saint Petersburg,59.9386,30.3141,-6.8,92,1007.9,6.7,250,0.0,100,,-7.9,0.0,0.24
2026-02-10T08:00,Saint Petersburg,59.9386,30.3141,-6.9,92,1007.6,5.8,248,0.0,100,,-8.0,0.0,0.24
2026-02-10T09:00,Saint Petersburg,59.9386,30.3141,-6.8,92,1007.6,4.8,233,0.0,100,,-7.9,0.0,0.25
2026-02-10T10:00,Saint Petersburg,59.9386,30.3141,-6.7,91,1007.4,4.9,231,0.0,100,,-7.9,19.0,0.25
2026-02-10T11:00,Saint Petersburg,59.9386,30.3141,-6.4,90,1007.2,4.5,223,0.0,100,,-7.8,49.0,0.25
